user_id,recipe_id,ndcg_10,recall_10,precision_10
297067,16992,0.0,0.0,0.0
788642,197124,0.0,0.0,0.0
326787,235448,0.0,0.0,0.0
591307,24786,0.0,0.0,0.0
383346,453806,0.0,0.0,0.0
678862,180564,0.0,0.0,0.0
238113,105461,0.0,0.0,0.0
852554,364069,0.0,0.0,0.0
19540,61842,0.0,0.0,0.0
2549237,61768,0.0,0.0,0.0
4470,16974,0.0,0.0,0.0
6702,3516,0.0,0.0,0.0
879716,6879,0.0,0.0,0.0
945395,446970,0.0,0.0,0.0
187202,17988,0.0,0.0,0.0
4470,102112,0.0,0.0,0.0
294435,8542,0.0,0.0,0.0
556250,3944,0.0,0.0,0.0
251686,51550,0.0,0.0,0.0
86520,134765,0.0,0.0,0.0
358513,370086,0.0,0.0,0.0
32143,323694,0.0,0.0,0.0
52941,34587,0.0,0.0,0.0
226066,25806,0.0,0.0,0.0
2000498330,454329,0.0,0.0,0.0
39389,64149,0.0,0.0,0.0
128473,354241,0.0,0.0,0.0
962690,364880,0.0,0.0,0.0
121185,385365,0.0,0.0,0.0
424680,326921,0.0,0.0,0.0
593927,97785,0.0,0.0,0.0
936661,135350,0.0,0.0,0.0
1469340,131300,0.0,0.0,0.0
199708,15644,0.0,0.0,0.0
49168,107868,0.0,0.0,0.0
55623,25789,0.0,0.0,0.0
193516,202343,0.0,0.0,0.0
582098,164158,0.0,0.0,0.0
586291,135452,0.0,0.0,0.0
168462,18693,0.0,0.0,0.0
488441,215188,0.0,0.0,0.0
426903,32731,0.0,0.0,0.0
185446,144837,0.0,0.0,0.0
187373,90746,0.0,0.0,0.0
53932,159927,0.0,0.0,0.0
347909,110543,0.0,0.0,0.0
8688,186364,0.0,0.0,0.0
137477,43929,0.0,0.0,0.0
672478,77854,0.0,0.0,0.0
1680722,90765,0.0,0.0,0.0
230020,89204,0.0,0.0,0.0
44825,125399,0.0,0.0,0.0
224930,153448,0.0,0.0,0.0
1752188,87075,0.0,0.0,0.0
593927,115812,0.0,0.0,0.0
98867,39208,0.0,0.0,0.0
204261,173082,0.0,0.0,0.0
60928,32728,0.0,0.0,0.0
226066,224223,0.0,0.0,0.0
95743,55733,0.0,0.0,0.0
191533,139799,0.0,0.0,0.0
29196,20910,0.0,0.0,0.0
437973,22827,0.0,0.0,0.0
92290,48769,0.0,0.0,0.0
2061935,155118,0.0,0.0,0.0
628076,350959,0.0,0.0,0.0
593927,36126,0.0,0.0,0.0
2000345209,168258,0.0,0.0,0.0
187075,76616,0.0,0.0,0.0
1393860,95068,0.0,0.0,0.0
1013852,181060,0.0,0.0,0.0
176615,205050,0.0,0.0,0.0
963934,205111,0.0,0.0,0.0
1366254,43638,0.0,0.0,0.0
257406,50684,0.0,0.0,0.0
121185,63648,0.0,0.0,0.0
486725,427797,0.0,0.0,0.0
19540,59987,0.0,0.0,0.0
437727,255273,0.0,0.0,0.0
1252905,95145,0.0,0.0,0.0
49360,31349,0.0,0.0,0.0
140132,155376,0.0,0.0,0.0
119422,137426,0.0,0.0,0.0
455641,305891,0.0,0.0,0.0
372163,4078,0.0,0.0,0.0
176706,221953,0.0,0.0,0.0
149075,177910,0.0,0.0,0.0
222564,82770,0.0,0.0,0.0
400708,133432,0.0,0.0,0.0
552613,203932,0.0,0.0,0.0
222564,109082,0.0,0.0,0.0
901883,77738,0.0,0.0,0.0
88378,95633,0.0,0.0,0.0
76535,121332,0.0,0.0,0.0
74904,24398,0.0,0.0,0.0
135566,382715,0.0,0.0,0.0
1276731,362586,0.0,0.0,0.0
168218,373619,0.0,0.0,0.0
1348758,113377,0.0,0.0,0.0
167782,305052,0.0,0.0,0.0
125109,210632,0.0,0.0,0.0
224088,37121,0.0,0.0,0.0
23333,27144,0.0,0.0,0.0
383346,407794,0.0,0.0,0.0
130219,88127,0.0,0.0,0.0
254614,169120,0.0,0.0,0.0
36128,40862,0.0,0.0,0.0
61660,433304,0.0,0.0,0.0
35918,145115,0.0,0.0,0.0
568878,85057,0.0,0.0,0.0
52381,70458,0.0,0.0,0.0
1366254,385616,0.0,0.0,0.0
851841,155500,0.0,0.0,0.0
88099,415782,0.0,0.0,0.0
343783,25288,0.0,0.0,0.0
68460,69407,0.0,0.0,0.0
969339,305607,0.0,0.0,0.0
21752,92428,0.0,0.0,0.0
1328942,29671,0.0,0.0,0.0
330545,369794,0.0,0.0,0.0
128473,121066,0.0,0.0,0.0
1680722,325740,0.0,0.0,0.0
1280189,67352,0.0,0.0,0.0
135470,265737,0.0,0.0,0.0
199848,70533,0.0,0.0,0.0
252514,383049,0.0,0.0,0.0
120003,74045,0.0,0.0,0.0
162826,177793,0.0,0.0,0.0
115621,34720,0.0,0.0,0.0
13483,91231,0.0,0.0,0.0
386585,505848,0.0,0.0,0.0
897568,346728,0.0,0.0,0.0
119422,103746,0.0,0.0,0.0
144373,422091,0.0,0.0,0.0
424680,87591,0.0,0.0,0.0
225903,85413,0.0,0.0,0.0
962690,343983,0.0,0.0,0.0
895132,230969,0.0,0.0,0.0
290837,107868,0.0,0.0,0.0
547750,225260,0.0,0.0,0.0
33123,76453,0.0,0.0,0.0
496315,178362,0.0,0.0,0.0
167522,31567,0.0,0.0,0.0
352845,229860,0.0,0.0,0.0
37779,25209,0.0,0.0,0.0
537937,241042,0.0,0.0,0.0
531029,218912,0.0,0.0,0.0
1103512,200296,0.0,0.0,0.0
2585084,494382,0.0,0.0,0.0
266635,23395,0.0,0.0,0.0
237951,49533,0.0,0.0,0.0
47559,103632,0.0,0.0,0.0
385678,46902,0.0,0.0,0.0
316094,222915,0.0,0.0,0.0
394077,35393,0.0,0.0,0.0
499816,51295,0.0,0.0,0.0
462807,8574,0.0,0.0,0.0
237201,58598,0.0,0.0,0.0
171790,408744,0.0,0.0,0.0
560491,413666,0.0,0.0,0.0
324390,111838,0.0,0.0,0.0
383853,275299,0.0,0.0,0.0
168462,88437,0.0,0.0,0.0
441981,237021,0.0,0.0,0.0
103876,43072,0.0,0.0,0.0
941715,104715,0.0,0.0,0.0
212609,432054,0.0,0.0,0.0
1304040,19678,0.0,0.0,0.0
106479,12365,0.0,0.0,0.0
65720,107267,0.0,0.0,0.0
1314217,154976,0.0,0.0,0.0
232190,5146,0.0,0.0,0.0
162522,123648,0.0,0.0,0.0
383346,157969,0.0,0.0,0.0
653438,13123,0.0,0.0,0.0
1040393,140263,0.0,0.0,0.0
37868,11107,0.0,0.0,0.0
371738,173632,0.0,0.0,0.0
142878,11919,0.0,0.0,0.0
471937,51104,0.0,0.0,0.0
736554,310418,0.0,0.0,0.0
244595,271447,0.0,0.0,0.0
228273,4560,0.0,0.0,0.0
29196,102712,0.0,0.0,0.0
337399,19259,0.0,0.0,0.0
391048,199913,0.0,0.0,0.0
269346,78237,0.0,0.0,0.0
133174,70384,0.0,0.0,0.0
27643,36164,0.0,0.0,0.0
54678,12227,0.0,0.0,0.0
59780,33731,0.0,0.0,0.0
37449,184537,0.0,0.0,0.0
131126,187793,0.0,0.0,0.0
150281,54220,0.0,0.0,0.0
94272,51206,0.0,0.0,0.0
358513,456381,0.0,0.0,0.0
195175,135272,0.0,0.0,0.0
36128,71933,0.0,0.0,0.0
570795,249878,0.0,0.0,0.0
43642,116597,0.0,0.0,0.0
217724,190553,0.0,0.0,0.0
324390,279078,0.0,0.0,0.0
177443,140369,0.0,0.0,0.0
37305,137189,0.0,0.0,0.0
900992,82789,0.0,0.0,0.0
522099,51730,0.0,0.0,0.0
26075,221743,0.0,0.0,0.0
13796,83255,0.0,0.0,0.0
355885,181378,0.0,0.0,0.0
2235640,474521,0.0,0.0,0.0
100221,190573,0.0,0.0,0.0
437679,26987,0.0,0.0,0.0
464080,139670,0.0,0.0,0.0
1210415,56260,0.0,0.0,0.0
573090,104046,0.0,0.0,0.0
1417292,99450,0.0,0.0,0.0
286566,219498,0.0,0.0,0.0
679953,239520,0.0,0.0,0.0
242729,154186,0.0,0.0,0.0
226863,343559,0.0,0.0,0.0
428885,346713,0.0,0.0,0.0
49773,103469,0.0,0.0,0.0
29667,168725,0.0,0.0,0.0
178427,469001,0.0,0.0,0.0
313382,74146,0.0,0.0,0.0
33159,72545,0.0,0.0,0.0
1728240,1552,0.0,0.0,0.0
574936,178146,0.0,0.0,0.0
169430,246729,0.0,0.0,0.0
900992,415745,0.0,0.0,0.0
219227,100069,0.0,0.0,0.0
340130,220403,0.0,0.0,0.0
230860,10348,0.0,0.0,0.0
683416,19384,0.0,0.0,0.0
868673,219746,0.0,0.0,0.0
153866,100322,0.0,0.0,0.0
101034,44841,0.0,0.0,0.0
772912,83207,0.0,0.0,0.0
281330,31683,0.0,0.0,0.0
422040,30018,0.0,0.0,0.0
282079,88939,0.0,0.0,0.0
249519,209284,0.0,0.0,0.0
315806,286773,0.0,0.0,0.0
115048,138239,0.0,0.0,0.0
366914,55609,0.0,0.0,0.0
163112,449810,0.0,0.0,0.0
953275,81968,0.0,0.0,0.0
386585,370868,0.0,0.0,0.0
37305,99554,0.0,0.0,0.0
398275,106251,0.0,0.0,0.0
601528,382931,0.0,0.0,0.0
424680,277082,0.0,0.0,0.0
222564,188929,0.0,0.0,0.0
31739,51707,0.0,0.0,0.0
143318,131572,0.0,0.0,0.0
280271,281262,0.0,0.0,0.0
131698,61849,0.0,0.0,0.0
1049724,38348,0.0,0.0,0.0
162826,250833,0.0,0.0,0.0
107135,487569,0.0,0.0,0.0
593927,492531,0.0,0.0,0.0
614389,92501,0.0,0.0,0.0
242729,259285,0.0,0.0,0.0
56112,138992,0.0,0.0,0.0
869184,446017,0.0,0.0,0.0
68884,114860,0.0,0.0,0.0
621626,88527,0.0,0.0,0.0
29782,138656,0.0,0.0,0.0
33159,257065,0.0,0.0,0.0
469903,173985,0.0,0.0,0.0
570804,380291,0.0,0.0,0.0
89831,108445,0.0,0.0,0.0
779699,403191,0.0,0.0,0.0
593927,96014,0.0,0.0,0.0
217482,388748,0.0,0.0,0.0
578914,62254,0.0,0.0,0.0
498271,359462,0.0,0.0,0.0
136004,107997,0.0,0.0,0.0
1220686,3877,0.0,0.0,0.0
498271,99685,0.0,0.0,0.0
895132,305120,0.0,0.0,0.0
42586,21761,0.0,0.0,0.0
54678,15929,0.0,0.0,0.0
677508,173742,0.0,0.0,0.0
58104,208297,0.0,0.0,0.0
50969,56849,0.0,0.0,0.0
902569,286992,0.0,0.0,0.0
495745,51546,0.0,0.0,0.0
88099,281409,0.0,0.0,0.0
125325,109381,0.0,0.0,0.0
454675,74844,0.0,0.0,0.0
324390,42780,0.0,0.0,0.0
191533,84030,0.0,0.0,0.0
57603,155186,0.0,0.0,0.0
4470,107646,0.0,0.0,0.0
47892,471888,0.0,0.0,0.0
185446,8794,0.0,0.0,0.0
498271,350534,0.0,0.0,0.0
58279,67422,0.0,0.0,0.0
35848,26521,0.0,0.0,0.0
2254781,307234,0.0,0.0,0.0
339234,160379,0.0,0.0,0.0
487088,411197,0.0,0.0,0.0
83093,133818,0.0,0.0,0.0
126440,19115,0.0,0.0,0.0
189280,209824,0.0,0.0,0.0
88099,170722,0.0,0.0,0.0
64642,69173,0.0,0.0,0.0
296434,75360,0.0,0.0,0.0
329463,209174,0.0,0.0,0.0
192264,32548,0.0,0.0,0.0
455010,18914,0.0,0.0,0.0
137231,43626,0.0,0.0,0.0
675287,288,0.0,0.0,0.0
870705,98542,0.0,0.0,0.0
33443,102335,0.0,0.0,0.0
108043,42780,0.0,0.0,0.0
253476,173329,0.0,0.0,0.0
250354,156264,0.0,0.0,0.0
195977,111212,0.0,0.0,0.0
158995,173013,0.0,0.0,0.0
552613,328152,0.0,0.0,0.0
274212,118325,0.0,0.0,0.0
64631,146414,0.0,0.0,0.0
57256,77785,0.0,0.0,0.0
363962,183867,0.0,0.0,0.0
280271,282006,0.0,0.0,0.0
174096,36854,0.0,0.0,0.0
323186,361987,0.0,0.0,0.0
58104,378941,0.0,0.0,0.0
35848,52840,0.0,0.0,0.0
251917,157241,0.0,0.0,0.0
66008,91917,0.0,0.0,0.0
579154,252642,0.0,0.0,0.0
143318,277769,0.0,0.0,0.0
271119,63786,0.0,0.0,0.0
195977,151664,0.0,0.0,0.0
179567,30858,0.0,0.0,0.0
227024,222567,0.0,0.0,0.0
438097,117531,0.0,0.0,0.0
322548,186734,0.0,0.0,0.0
314988,69630,0.0,0.0,0.0
79036,10239,0.0,0.0,0.0
1252163,28475,0.0,0.0,0.0
593513,371612,0.0,0.0,0.0
290010,104715,0.0,0.0,0.0
198154,498881,0.0,0.0,0.0
202663,112910,0.0,0.0,0.0
91506,56825,0.0,0.0,0.0
1319585,18947,0.0,0.0,0.0
37779,14774,0.0,0.0,0.0
49561,41317,0.0,0.0,0.0
125640,4370,0.0,0.0,0.0
137743,141789,0.0,0.0,0.0
1290858,11514,0.0,0.0,0.0
280529,52624,0.0,0.0,0.0
55380,78738,0.0,0.0,0.0
121185,30965,0.0,0.0,0.0
557764,282839,0.0,0.0,0.0
25941,69753,0.0,0.0,0.0
112650,129085,0.0,0.0,0.0
168921,136248,0.0,0.0,0.0
91240,62638,0.0,0.0,0.0
1411577,134832,0.0,0.0,0.0
307214,85141,0.0,0.0,0.0
37449,139212,0.0,0.0,0.0
449693,95222,0.0,0.0,0.0
158086,12019,0.0,0.0,0.0
158086,434769,0.0,0.0,0.0
1478685,27960,0.0,0.0,0.0
215898,13218,0.0,0.0,0.0
37449,365518,0.0,0.0,0.0
301487,121490,0.0,0.0,0.0
323389,203126,0.0,0.0,0.0
465056,334392,0.0,0.0,0.0
175174,126689,0.0,0.0,0.0
354628,127331,0.0,0.0,0.0
1591349,150863,0.0,0.0,0.0
298098,214985,0.0,0.0,0.0
136997,119204,0.0,0.0,0.0
118268,95860,0.0,0.0,0.0
519841,25806,0.0,0.0,0.0
29782,97463,0.0,0.0,0.0
1041450,176435,0.0,0.0,0.0
1426364,11763,0.0,0.0,0.0
175824,32871,0.0,0.0,0.0
475005,265782,0.0,0.0,0.0
887317,81311,0.0,0.0,0.0
130663,12916,0.0,0.0,0.0
7108,17566,0.0,0.0,0.0
431813,302438,0.0,0.0,0.0
250920,60119,0.0,0.0,0.0
1308564,105080,0.0,0.0,0.0
303700,288137,0.0,0.0,0.0
344087,138173,0.0,0.0,0.0
29196,334128,0.0,0.0,0.0
136979,83904,0.0,0.0,0.0
261510,104911,0.0,0.0,0.0
386585,348436,0.0,0.0,0.0
47559,211582,0.0,0.0,0.0
169430,141638,0.0,0.0,0.0
725130,4065,0.0,0.0,0.0
265954,31516,0.0,0.0,0.0
294000,35136,0.0,0.0,0.0
157167,147953,0.0,0.0,0.0
758009,47089,0.0,0.0,0.0
197023,135404,0.0,0.0,0.0
465659,215414,0.0,0.0,0.0
554827,227829,0.0,0.0,0.0
35193,38080,0.0,0.0,0.0
221672,244900,0.0,0.0,0.0
1363049,360975,0.0,0.0,0.0
199848,153075,0.0,0.0,0.0
296809,261572,0.0,0.0,0.0
489552,394463,0.0,0.0,0.0
47892,59916,0.0,0.0,0.0
486680,448293,0.0,0.0,0.0
104295,39741,0.0,0.0,0.0
96177,374947,0.0,0.0,0.0
465056,149026,0.0,0.0,0.0
222139,237670,0.0,0.0,0.0
455019,4873,0.0,0.0,0.0
116009,41897,0.0,0.0,0.0
138047,100386,0.0,0.0,0.0
227652,60350,0.0,0.0,0.0
249657,185866,0.0,0.0,0.0
251917,305542,0.0,0.0,0.0
63237,13307,0.0,0.0,0.0
143318,330903,0.0,0.0,0.0
1222615,214740,0.0,0.0,0.0
116608,30965,0.0,0.0,0.0
87023,83536,0.0,0.0,0.0
942707,82945,0.0,0.0,0.0
194993,144746,0.0,0.0,0.0
453924,102336,0.0,0.0,0.0
326543,174328,0.0,0.0,0.0
58104,211584,0.0,0.0,0.0
149295,107030,0.0,0.0,0.0
10404,456233,0.0,0.0,0.0
623399,266766,0.0,0.0,0.0
13063,17475,0.0,0.0,0.0
460048,187788,0.0,0.0,0.0
27643,13254,0.0,0.0,0.0
49304,102320,0.0,0.0,0.0
198393,13928,0.0,0.0,0.0
233583,355809,0.0,0.0,0.0
122235,67428,0.0,0.0,0.0
289328,32973,0.0,0.0,0.0
4470,82186,0.0,0.0,0.0
958538,78927,0.0,0.0,0.0
107583,188189,0.0,0.0,0.0
140132,34125,0.0,0.0,0.0
813584,108775,0.0,0.0,0.0
369715,143071,0.0,0.0,0.0
322754,48760,0.0,0.0,0.0
29152,32251,0.0,0.0,0.0
30716,68470,0.0,0.0,0.0
62191,12316,0.0,0.0,0.0
27643,3250,0.0,0.0,0.0
909183,169041,0.0,0.0,0.0
4470,43868,0.0,0.0,0.0
360437,180390,0.0,0.0,0.0
56084,295279,0.0,0.0,0.0
80353,385646,0.0,0.0,0.0
39835,64934,0.0,0.0,0.0
571743,97831,0.0,0.0,0.0
462013,33671,0.0,0.0,0.0
1179225,429614,0.0,0.0,0.0
709541,219090,0.0,0.0,0.0
679953,511739,0.0,0.0,0.0
163112,155217,0.0,0.0,0.0
136997,7518,0.0,0.0,0.0
1216422,161324,0.0,0.0,0.0
133174,291664,0.0,0.0,0.0
4470,21128,0.0,0.0,0.0
803511,371832,0.0,0.0,0.0
308765,126599,0.0,0.0,0.0
420929,78970,0.0,0.0,0.0
593424,305912,0.0,0.0,0.0
383346,448398,0.0,0.0,0.0
361931,312954,0.0,0.0,0.0
81611,84032,0.0,0.0,0.0
1022267,264721,0.0,0.0,0.0
116009,92096,0.0,0.0,0.0
88099,202036,0.0,0.0,0.0
860079,332156,0.0,0.0,0.0
36777,10922,0.0,0.0,0.0
94675,65873,0.0,0.0,0.0
359369,73194,0.0,0.0,0.0
280194,13269,0.0,0.0,0.0
851828,181318,0.0,0.0,0.0
8688,84648,0.0,0.0,0.0
225372,15260,0.0,0.0,0.0
57765,36218,0.0,0.0,0.0
485728,100094,0.0,0.0,0.0
1179225,171851,0.0,0.0,0.0
323186,224006,0.0,0.0,0.0
405638,45525,0.0,0.0,0.0
1293707,200138,0.0,0.0,0.0
177135,147275,0.0,0.0,0.0
865936,423665,0.0,0.0,0.0
160981,108775,0.0,0.0,0.0
328909,35988,0.0,0.0,0.0
65573,165406,0.0,0.0,0.0
2000498330,470468,0.0,0.0,0.0
508148,71622,0.0,0.0,0.0
89831,131988,0.0,0.0,0.0
306313,252250,0.0,0.0,0.0
30442,34569,0.0,0.0,0.0
64934,24582,0.0,0.0,0.0
168462,121648,0.0,0.0,0.0
220433,68063,0.0,0.0,0.0
180898,248138,0.0,0.0,0.0
384041,126941,0.0,0.0,0.0
321820,167202,0.0,0.0,0.0
37449,25894,0.0,0.0,0.0
50313,18583,0.0,0.0,0.0
226234,116989,0.0,0.0,0.0
227678,147409,0.0,0.0,0.0
135870,16859,0.0,0.0,0.0
166642,379872,0.0,0.0,0.0
613544,297968,0.0,0.0,0.0
1135530,102274,0.0,0.0,0.0
1206102,109316,0.0,0.0,0.0
71324,143488,0.0,0.0,0.0
824761,121897,0.0,0.0,0.0
477308,28667,0.0,0.0,0.0
37449,49424,0.0,0.0,0.0
897568,4075,0.0,0.0,0.0
9869,42382,0.0,0.0,0.0
226372,86940,0.0,0.0,0.0
804978,145442,0.0,0.0,0.0
291188,52233,0.0,0.0,0.0
56112,165640,0.0,0.0,0.0
735704,457085,0.0,0.0,0.0
1359289,170997,0.0,0.0,0.0
281208,41570,0.0,0.0,0.0
542159,482846,0.0,0.0,0.0
68236,25806,0.0,0.0,0.0
187281,132446,0.0,0.0,0.0
126440,234216,0.0,0.0,0.0
55523,280662,0.0,0.0,0.0
481092,57666,0.0,0.0,0.0
171683,327211,0.0,0.0,0.0
452940,365390,0.0,0.0,0.0
4470,91883,0.0,0.0,0.0
922038,15773,0.0,0.0,0.0
335277,125476,0.0,0.0,0.0
280271,157458,0.0,0.0,0.0
89831,247595,0.0,0.0,0.0
440568,295835,0.0,0.0,0.0
108151,450260,0.0,0.0,0.0
1211385,94031,0.0,0.0,0.0
94280,8739,0.0,0.0,0.0
930470,81853,0.0,0.0,0.0
336058,285550,0.0,0.0,0.0
167225,148197,0.0,0.0,0.0
73769,14300,0.0,0.0,0.0
60260,73450,0.0,0.0,0.0
33159,265640,0.0,0.0,0.0
350938,432013,0.0,0.0,0.0
437679,281807,0.0,0.0,0.0
353579,274078,0.0,0.0,0.0
115758,240985,0.0,0.0,0.0
9869,41259,0.0,0.0,0.0
486718,155203,0.0,0.0,0.0
952285,100379,0.0,0.0,0.0
171084,27344,0.0,0.0,0.0
865936,136997,0.0,0.0,0.0
651379,185445,0.0,0.0,0.0
121457,30843,0.0,0.0,0.0
634323,26431,0.0,0.0,0.0
188119,31750,0.0,0.0,0.0
1745502,483594,0.0,0.0,0.0
1482967,8972,0.0,0.0,0.0
593927,334234,0.0,0.0,0.0
382123,188827,0.0,0.0,0.0
64583,47797,0.0,0.0,0.0
907242,317343,0.0,0.0,0.0
306897,38693,0.0,0.0,0.0
89278,66634,0.0,0.0,0.0
94272,39318,0.0,0.0,0.0
110946,59224,0.0,0.0,0.0
1050639,109943,0.0,0.0,0.0
1195537,10665,0.0,0.0,0.0
1208137,155629,0.0,0.0,0.0
56003,32623,0.0,0.0,0.0
222139,49051,0.0,0.0,0.0
128473,127505,0.0,0.0,0.0
239758,307882,0.0,0.0,0.0
323186,29503,0.0,0.0,0.0
225179,120416,0.0,0.0,0.0
895132,406130,0.0,0.0,0.0
27443,14827,0.0,0.0,0.0
37449,274627,0.0,0.0,0.0
323186,459470,0.0,0.0,0.0
36670,362821,0.0,0.0,0.0
219618,92956,0.0,0.0,0.0
37449,334099,0.0,0.0,0.0
31364,115531,0.0,0.0,0.0
69904,176106,0.0,0.0,0.0
1667251,114573,0.0,0.0,0.0
400708,6570,0.0,0.0,0.0
839542,47121,0.0,0.0,0.0
1269015,137204,0.0,0.0,0.0
199848,307927,0.0,0.0,0.0
121690,88539,0.0,0.0,0.0
592657,28768,0.0,0.0,0.0
1314217,151177,0.0,0.0,0.0
459008,195277,0.0,0.0,0.0
1458294,447040,0.0,0.0,0.0
307214,142935,0.0,0.0,0.0
57695,123945,0.0,0.0,0.0
66856,120351,0.0,0.0,0.0
1193707,285523,0.0,0.0,0.0
483932,355261,0.0,0.0,0.0
447921,294823,0.0,0.0,0.0
223979,160424,0.0,0.0,0.0
2214691,63689,0.0,0.0,0.0
383346,190590,0.0,0.0,0.0
275550,313618,0.0,0.0,0.0
79946,64460,0.0,0.0,0.0
337963,262725,0.0,0.0,0.0
848644,133357,0.0,0.0,0.0
448342,191211,0.0,0.0,0.0
51257,29935,0.0,0.0,0.0
102058,197933,0.0,0.0,0.0
424680,379463,0.0,0.0,0.0
341142,72604,0.0,0.0,0.0
388728,64320,0.0,0.0,0.0
72748,23225,0.0,0.0,0.0
780122,20235,0.0,0.0,0.0
128473,334996,0.0,0.0,0.0
119466,28648,0.0,0.0,0.0
125640,51501,0.0,0.0,0.0
569632,86096,0.0,0.0,0.0
1056280,218017,0.0,0.0,0.0
68727,20449,0.0,0.0,0.0
323186,244557,0.0,0.0,0.0
27416,217554,0.0,0.0,0.0
345915,71393,0.0,0.0,0.0
462739,370239,0.0,0.0,0.0
144204,213964,0.0,0.0,0.0
613544,329132,0.0,0.0,0.0
33135,141490,0.0,0.0,0.0
347016,21613,0.0,0.0,0.0
353579,237475,0.0,0.0,0.0
58439,233655,0.0,0.0,0.0
1072593,197466,0.0,0.0,0.0
655579,177413,0.0,0.0,0.0
21734,33753,0.0,0.0,0.0
100183,15466,0.0,0.0,0.0
305531,428282,0.0,0.0,0.0
133174,293843,0.0,0.0,0.0
58104,54713,0.0,0.0,0.0
666064,149540,0.0,0.0,0.0
173579,86940,0.0,0.0,0.0
264017,96017,0.0,0.0,0.0
50969,242089,0.0,0.0,0.0
4470,3902,0.0,0.0,0.0
428885,254614,0.0,0.0,0.0
209747,173284,0.0,0.0,0.0
241328,56604,0.0,0.0,0.0
131751,73518,0.0,0.0,0.0
8606,56030,0.0,0.0,0.0
629291,74805,0.0,0.0,0.0
146857,91731,0.0,0.0,0.0
428060,92145,0.0,0.0,0.0
353131,31830,0.0,0.0,0.0
203013,35875,0.0,0.0,0.0
1329782,274926,0.0,0.0,0.0
417915,11661,0.0,0.0,0.0
11297,118784,0.0,0.0,0.0
269575,4859,0.0,0.0,0.0
138911,24018,0.0,0.0,0.0
728782,60235,0.0,0.0,0.0
74652,73602,0.0,0.0,0.0
671629,206772,0.0,0.0,0.0
197023,350005,0.0,0.0,0.0
28177,19869,0.0,0.0,0.0
47230,34393,0.0,0.0,0.0
175573,164294,0.0,0.0,0.0
369715,185696,0.0,0.0,0.0
295778,135288,0.0,0.0,0.0
516406,360820,0.0,0.0,0.0
39365,19875,0.0,0.0,0.0
467741,92016,0.0,0.0,0.0
8629,114200,0.0,0.0,0.0
52282,55515,0.0,0.0,0.0
21752,242576,0.0,0.0,0.0
1700880,43023,0.0,0.0,0.0
66008,211542,0.0,0.0,0.0
130663,185748,0.0,0.0,0.0
213139,95313,0.0,0.0,0.0
481092,296350,0.0,0.0,0.0
395713,110984,0.0,0.0,0.0
111306,41705,0.0,0.0,0.0
158039,79312,0.0,0.0,0.0
64583,140550,0.0,0.0,0.0
153866,31287,0.0,0.0,0.0
503238,63802,0.0,0.0,0.0
532267,25418,0.0,0.0,0.0
1366254,383185,0.0,0.0,0.0
28339,24476,0.0,0.0,0.0
464080,258050,0.0,0.0,0.0
1020526,162216,0.0,0.0,0.0
130447,390956,0.0,0.0,0.0
145338,208800,0.0,0.0,0.0
51011,76470,0.0,0.0,0.0
343228,272520,0.0,0.0,0.0
327938,192364,0.0,0.0,0.0
390859,31146,0.0,0.0,0.0
272100,241249,0.0,0.0,0.0
30954,218279,0.0,0.0,0.0
218535,144837,0.0,0.0,0.0
1048246,52488,0.0,0.0,0.0
92006,310219,0.0,0.0,0.0
188119,24139,0.0,0.0,0.0
444132,446863,0.0,0.0,0.0
369715,412700,0.0,0.0,0.0
148490,18657,0.0,0.0,0.0
139078,92095,0.0,0.0,0.0
17803,356651,0.0,0.0,0.0
126440,191472,0.0,0.0,0.0
29300,39769,0.0,0.0,0.0
12657,41565,0.0,0.0,0.0
341338,203128,0.0,0.0,0.0
26794,52102,0.0,0.0,0.0
27922,17264,0.0,0.0,0.0
424680,427575,0.0,0.0,0.0
358698,68036,0.0,0.0,0.0
47892,194063,0.0,0.0,0.0
400708,79103,0.0,0.0,0.0
40525,26580,0.0,0.0,0.0
192849,141790,0.0,0.0,0.0
165933,211485,0.0,0.0,0.0
822131,157239,0.0,0.0,0.0
123897,13432,0.0,0.0,0.0
57222,55177,0.0,0.0,0.0
143318,474709,0.0,0.0,0.0
38182,18147,0.0,0.0,0.0
78808,22512,0.0,0.0,0.0
107135,94626,0.0,0.0,0.0
461834,468944,0.0,0.0,0.0
222478,460452,0.0,0.0,0.0
154570,153134,0.0,0.0,0.0
53123,3795,0.0,0.0,0.0
130531,15865,0.0,0.0,0.0
465524,97488,0.0,0.0,0.0
227454,21184,0.0,0.0,0.0
119466,110084,0.0,0.0,0.0
140132,632,0.0,0.0,0.0
293410,257491,0.0,0.0,0.0
649173,8763,0.0,0.0,0.0
1072593,316033,0.0,0.0,0.0
125388,264354,0.0,0.0,0.0
544026,31804,0.0,0.0,0.0
162826,19938,0.0,0.0,0.0
792283,438433,0.0,0.0,0.0
256155,32204,0.0,0.0,0.0
269891,153967,0.0,0.0,0.0
519903,4042,0.0,0.0,0.0
101199,143434,0.0,0.0,0.0
61954,86652,0.0,0.0,0.0
215829,146558,0.0,0.0,0.0
89240,62055,0.0,0.0,0.0
265113,13269,0.0,0.0,0.0
64203,83523,0.0,0.0,0.0
169430,512817,0.0,0.0,0.0
29063,31516,0.0,0.0,0.0
297076,171945,0.0,0.0,0.0
10404,28421,0.0,0.0,0.0
